"code","en"
"Multiple_drugs","Multiple drugs"
"Tranquilisers","Tranquilisers"
"Unknown","Unknown"
"Arterial_thrombosis_medication","Arterial thrombosis medication"
"Erectile_stimulants","Erectile stimulants"
"Diet_pills","Diet pills"
"Female_hormone_pills","Female hormone pills"
"Psychotherapeutic_medications","Psychotherapeutic medications"
"Active_ingredient","Active ingredient"
"Painkillers","Painkillers"
"Asthma_medication","Asthma medication"
"Laxative","Laxative"
"Thyroid_hormones","Thyroid hormones"
"Skin_whitening_products","Skin whitening products"
"Doping/Bodybuilding","Doping/Bodybuilding"
"Hair_regrowth_agent","Hair regrowth agent"
"Skin_tanning_agent","Skin tanning agent"
"Diuretics","Diuretics"
"Anti-diabetic","Anti-diabetic"
"Herbal_medicine","Herbal medicine"
"Dietary_supplements","Dietary supplements"
"Smoking_cessation_medication","Smoking cessation medication"
"Enlarged_prostate_medication","Enlarged prostate medication"
"High_blood_pressure_medication","High blood pressure medication"
"Antiepileptic","Antiepileptic"
"Antibiotics","Antibiotics"
"Cancer_medication","Cancer medication"
